t1_parallel_l24ts2000c4	2025-05-23 14:13:13.212484	122.62399329100026
t1_njitparallel_l24ts2000c4	2025-05-23 14:13:26.672507	13.031940415999998
t1_parallel_l24ts2000c5	2025-05-23 14:15:17.140945	110.00977166699977
t1_njitparallel_l24ts2000c5	2025-05-23 14:15:30.426635	12.859764167000321
t1_base_l28ts2000	2025-05-23 14:24:34.257943	543.356106917
t1_njit_l28ts2000	2025-05-23 14:25:25.721898	51.03296854100017
t1_parallel_l28ts2000c1	2025-05-23 14:34:03.705603	517.5192514169999
t1_njitparallel_l28ts2000c1	2025-05-23 14:34:55.554929	51.43682420899995
t1_parallel_l28ts2000c2	2025-05-23 14:39:58.920403	302.94501329199966
t1_njitparallel_l28ts2000c2	2025-05-23 14:40:30.045802	30.707139290999294
t1_parallel_l28ts2000c3	2025-05-23 14:44:49.707230	259.24341116599953
t1_njitparallel_l28ts2000c3	2025-05-23 14:45:15.487119	25.23866524999994
t1_parallel_l28ts2000c4	2025-05-23 14:48:51.594589	215.61504816699926
t1_njitparallel_l28ts2000c4	2025-05-23 14:49:13.112113	21.075188083000285
t1_parallel_l28ts2000c5	2025-05-23 14:52:43.929105	210.37565237499985
t1_njitparallel_l28ts2000c5	2025-05-23 14:53:09.397174	25.01185450000048
t1_base_l32ts2000	2025-05-23 15:08:11.197272	901.227036583
t1_njit_l32ts2000	2025-05-23 15:09:36.971261	85.31050658300046
t1_parallel_l32ts2000c1	2025-05-23 15:24:56.088480	918.6309127500008
t1_njitparallel_l32ts2000c1	2025-05-23 15:26:20.683762	84.140277083
t1_parallel_l32ts2000c2	2025-05-23 15:44:10.066435	555.6839581660006
t1_njitparallel_l32ts2000c2	2025-05-23 15:44:53.319678	42.82580000000053
t1_parallel_l32ts2000c3	2025-05-23 15:50:58.981087	365.2512037919996
t1_njitparallel_l32ts2000c3	2025-05-23 15:51:37.237085	37.83915358299964
t1_parallel_l32ts2000c4	2025-05-23 15:57:22.766970	345.1039674169988
t1_njitparallel_l32ts2000c4	2025-05-23 15:57:54.264694	31.08365700000104
t1_parallel_l32ts2000c5	2025-05-23 16:03:12.865954	318.1830110840001
t1_njitparallel_l32ts2000c5	2025-05-23 16:03:45.708045	32.40512358400156
t2_base_l16ts2000	2025-05-23 16:05:05.944871	79.77120312499937
t2_njit_l16ts2000	2025-05-23 16:05:17.642552	11.27554470799987
t2_parallel_l16ts2000c1	2025-05-23 16:06:36.481400	78.37953579200075
t2_njitparallel_l16ts2000c1	2025-05-23 16:06:48.578553	11.685069125000155
t2_parallel_l16ts2000c2	2025-05-23 16:07:39.599136	50.605447083999024
t2_njitparallel_l16ts2000c2	2025-05-23 16:07:47.822699	7.787962666998283
t2_parallel_l16ts2000c3	2025-05-23 16:08:28.162623	39.89906341599999
t2_njitparallel_l16ts2000c3	2025-05-23 16:08:35.139495	6.530451958000413
t2_parallel_l16ts2000c4	2025-05-23 16:09:10.170225	34.58857520899983
t2_njitparallel_l16ts2000c4	2025-05-23 16:09:16.465475	5.82602895799937
t2_parallel_l16ts2000c5	2025-05-23 16:09:51.749087	34.80622050000056
t2_njitparallel_l16ts2000c5	2025-05-23 16:09:58.275811	6.0739560419988265
t2_base_l20ts2000	2025-05-23 16:12:41.613647	162.84446208400004
t2_njit_l20ts2000	2025-05-23 16:13:01.421341	19.39035454199984
t2_parallel_l20ts2000c1	2025-05-23 16:15:41.674984	159.79850829099996
t2_njitparallel_l20ts2000c1	2025-05-23 16:16:01.934240	19.848274707999735
t2_parallel_l20ts2000c2	2025-05-23 16:17:42.034577	99.67590137499974
t2_njitparallel_l20ts2000c2	2025-05-23 16:17:54.938995	12.484051208999517
t2_parallel_l20ts2000c3	2025-05-23 16:19:13.143517	77.77208691600026
t2_njitparallel_l20ts2000c3	2025-05-23 16:19:23.718626	10.158777167000153
t2_parallel_l20ts2000c4	2025-05-23 16:20:31.105297	66.9352660830009
t2_njitparallel_l20ts2000c4	2025-05-23 16:20:40.388115	8.83426929199959
t2_parallel_l20ts2000c5	2025-05-23 16:21:43.349257	62.49769004100017
t2_njitparallel_l20ts2000c5	2025-05-23 16:21:52.535310	8.723902666999493
t2_base_l24ts2000	2025-05-23 16:26:55.315470	302.2865293750001
t2_njit_l24ts2000	2025-05-23 16:27:27.668834	31.947173291999206
t2_parallel_l24ts2000c1	2025-05-23 16:32:46.152139	318.0292960839997
t2_njitparallel_l24ts2000c1	2025-05-23 16:33:19.221539	32.65252504199998
t2_parallel_l24ts2000c2	2025-05-23 16:36:22.748214	183.10899170899938
t2_njitparallel_l24ts2000c2	2025-05-23 16:36:44.317859	21.12633654199999
t2_parallel_l24ts2000c3	2025-05-23 16:39:44.301783	179.5592084589989
t2_njitparallel_l24ts2000c3	2025-05-23 16:40:03.043993	18.262834832999943
t2_parallel_l24ts2000c4	2025-05-23 16:42:23.634948	140.06139220800105
t2_njitparallel_l24ts2000c4	2025-05-23 16:42:37.988323	13.897640541999863
t2_parallel_l24ts2000c5	2025-05-23 16:44:36.240323	117.7790568750006
t2_njitparallel_l24ts2000c5	2025-05-23 16:44:50.243595	13.559283624999807
t2_base_l28ts2000	2025-05-23 16:53:53.774168	543.0388549590007
t2_njit_l28ts2000	2025-05-23 16:54:45.273797	51.057777083000474
t2_parallel_l28ts2000c1	2025-05-23 17:03:10.513620	504.7518357080007
t2_njitparallel_l28ts2000c1	2025-05-23 17:04:02.276380	51.34338445799949
t2_parallel_l28ts2000c2	2025-05-23 17:08:56.951304	294.25055000000066
t2_njitparallel_l28ts2000c2	2025-05-23 17:09:27.321912	29.92387433300064
t2_parallel_l28ts2000c3	2025-05-23 17:13:46.557771	258.81565237499854
t2_njitparallel_l28ts2000c3	2025-05-23 17:14:13.943666	26.924878707999596
t2_parallel_l28ts2000c4	2025-05-23 17:18:26.295515	251.89108595800099
t2_njitparallel_l28ts2000c4	2025-05-23 17:18:50.596009	23.831270249998852
t2_parallel_l28ts2000c5	2025-05-23 17:22:57.870965	246.79628491699987
t2_njitparallel_l28ts2000c5	2025-05-23 17:23:24.895866	26.52566995899906
t2_base_l32ts2000	2025-05-23 17:37:34.231863	848.7774788750012
t2_njit_l32ts2000	2025-05-23 17:38:55.565058	80.88089095799842
t2_parallel_l32ts2000c1	2025-05-23 18:23:30.430927	815.4865292080012
t2_njitparallel_l32ts2000c1	2025-05-23 18:40:58.676412	79.84266979200038
t2_parallel_l32ts2000c2	2025-05-23 18:48:29.959326	450.87409733300046
t2_njitparallel_l32ts2000c2	2025-05-23 18:49:13.452362	43.074533832999805
t2_parallel_l32ts2000c3	2025-05-23 18:54:52.476363	338.6041117500008
t2_njitparallel_l32ts2000c3	2025-05-23 18:55:26.228281	33.33121637499971
t2_parallel_l32ts2000c4	2025-05-23 19:00:25.237065	298.59385179199853
t2_njitparallel_l32ts2000c4	2025-05-23 19:00:55.337942	29.68208804099777
t2_parallel_l32ts2000c5	2025-05-23 19:05:55.346647	299.58730899999864
t2_njitparallel_l32ts2000c5	2025-05-23 19:06:23.053187	27.288122417001432
t3_base_l16ts2000	2025-05-23 19:07:42.434864	78.96535249999943
t3_njit_l16ts2000	2025-05-23 19:07:54.595256	11.744894082999963
t3_parallel_l16ts2000c1	2025-05-23 19:09:18.117145	83.06894616700083
t3_njitparallel_l16ts2000c1	2025-05-23 19:09:30.187563	11.649772666998615
t3_parallel_l16ts2000c2	2025-05-23 19:10:15.954416	45.35133487500207
t3_njitparallel_l16ts2000c2	2025-05-23 19:10:23.272553	6.903005000000121
t3_parallel_l16ts2000c3	2025-05-23 19:10:55.521371	31.837661333000142
t3_njitparallel_l16ts2000c3	2025-05-23 19:11:01.418125	5.482549874999677
t3_parallel_l16ts2000c4	2025-05-23 19:11:28.909495	27.06957075000173
t3_njitparallel_l16ts2000c4	2025-05-23 19:11:33.998787	4.666944667002099
t3_parallel_l16ts2000c5	2025-05-23 19:11:59.161584	24.731479666999803
t3_njitparallel_l16ts2000c5	2025-05-23 19:12:03.995386	4.409691541000939
t3_base_l20ts2000	2025-05-23 19:14:45.062290	160.6330125409986
t3_njit_l20ts2000	2025-05-23 19:15:05.498864	20.02483570899858
t3_parallel_l20ts2000c1	2025-05-23 19:17:57.269427	171.3124971670004
t3_njitparallel_l20ts2000c1	2025-05-23 19:18:17.392605	19.709921999998187
t3_parallel_l20ts2000c2	2025-05-23 19:19:46.877597	89.06759441699978
t3_njitparallel_l20ts2000c2	2025-05-23 19:19:58.838344	11.545721499998763
t3_parallel_l20ts2000c3	2025-05-23 19:21:05.554206	66.3057030409982
t3_njitparallel_l20ts2000c3	2025-05-23 19:21:14.433812	8.459198417000152
t3_parallel_l20ts2000c4	2025-05-23 19:22:12.728059	57.87344349999694
t3_njitparallel_l20ts2000c4	2025-05-23 19:22:21.255817	8.107212791001075
t3_parallel_l20ts2000c5	2025-05-23 19:23:18.013147	56.30863979100104
t3_njitparallel_l20ts2000c5	2025-05-23 19:23:26.142420	7.699837874999503
t3_base_l24ts2000	2025-05-23 19:28:22.135527	295.5332312499995
t3_njit_l24ts2000	2025-05-23 19:28:54.709651	32.16187420899951
t3_parallel_l24ts2000c1	2025-05-23 19:33:54.266609	299.10142454200104
t3_njitparallel_l24ts2000c1	2025-05-23 19:34:27.249800	32.56811620799999
t3_parallel_l24ts2000c2	2025-05-23 19:37:10.497375	162.82631200000105
t3_njitparallel_l24ts2000c2	2025-05-23 19:37:28.712258	17.79838291700071
t3_parallel_l24ts2000c3	2025-05-23 19:39:36.766844	127.63059670800067
t3_njitparallel_l24ts2000c3	2025-05-23 19:39:52.378750	15.155048374999751
t3_parallel_l24ts2000c4	2025-05-23 19:41:52.697764	119.86563779200151
t3_njitparallel_l24ts2000c4	2025-05-23 19:42:07.269456	14.02732499999911
t3_parallel_l24ts2000c5	2025-05-23 19:44:13.893840	126.1367578749996
t3_njitparallel_l24ts2000c5	2025-05-23 19:44:28.624976	14.277759041997342
t3_base_l28ts2000	2025-05-23 19:53:09.537297	520.426281125001
t3_njit_l28ts2000	2025-05-23 19:54:01.327697	51.37512649999917
t3_parallel_l28ts2000c1	2025-05-23 20:03:06.178704	544.3911640000006
t3_njitparallel_l28ts2000c1	2025-05-23 20:03:57.979326	51.361998917000165
t3_parallel_l28ts2000c2	2025-05-23 20:08:44.000228	285.604843582998
t3_njitparallel_l28ts2000c2	2025-05-23 20:09:14.346370	29.91382008400251
t3_parallel_l28ts2000c3	2025-05-23 20:13:21.062306	246.28232154200305
t3_njitparallel_l28ts2000c3	2025-05-23 20:13:45.618111	24.128607458998886
t3_parallel_l28ts2000c4	2025-05-23 20:17:01.369528	195.2909967500018
t3_njitparallel_l28ts2000c4	2025-05-23 20:17:20.679170	18.896777291000035
t3_parallel_l28ts2000c5	2025-05-23 20:20:15.548335	174.43374979099826
t3_njitparallel_l28ts2000c5	2025-05-23 20:20:34.777510	18.808639875001973
t3_base_l32ts2000	2025-05-23 20:34:33.474926	838.2642474589993
t3_njit_l32ts2000	2025-05-23 20:35:52.521599	78.60387695900135
t3_parallel_l32ts2000c1	2025-05-23 20:49:46.902686	833.9128809159993
t3_njitparallel_l32ts2000c1	2025-05-23 20:51:05.921053	78.57620545799728
t3_parallel_l32ts2000c2	2025-05-23 21:00:07.774232	541.4258463340011
t3_njitparallel_l32ts2000c2	2025-05-23 21:00:58.930099	50.725551124996855
t3_parallel_l32ts2000c3	2025-05-23 21:08:11.395257	431.9995875839995
t3_njitparallel_l32ts2000c3	2025-05-23 21:08:52.377235	40.54080104199966
t3_parallel_l32ts2000c4	2025-05-23 21:15:04.870579	372.00992662499993
t3_njitparallel_l32ts2000c4	2025-05-23 21:23:25.496959	28.3385085000009
t3_parallel_l32ts2000c5	2025-05-23 21:43:12.112930	252.5076903750014
t3_njitparallel_l32ts2000c5	2025-05-23 21:43:37.122081	24.580534459000773
t1_base_l4ts2000	2025-05-26 11:56:24.770432	3.310801458000242
t1_njit_l4ts2000	2025-05-26 11:56:27.145756	1.9274292089999108
t1_parallel_l4ts2000c1	2025-05-26 11:56:31.362424	3.736893916000099
t1_njitparallel_l4ts2000c1	2025-05-26 11:56:33.810271	2.0033667910001896
t1_parallel_l4ts2000c2	2025-05-26 11:56:36.561902	2.3169893330000377
t1_njitparallel_l4ts2000c2	2025-05-26 11:56:38.540666	1.5399039999997512
t1_parallel_l4ts2000c3	2025-05-26 11:56:40.961383	1.9797931250000147
t1_njitparallel_l4ts2000c3	2025-05-26 11:56:42.892627	1.4922309590001532
t1_parallel_l4ts2000c4	2025-05-26 11:56:44.954589	1.6241312500001186
t1_njitparallel_l4ts2000c4	2025-05-26 11:56:46.799823	1.4053377909999654
t1_parallel_l4ts2000c5	2025-05-26 11:56:48.861769	1.616225249999843
t1_njitparallel_l4ts2000c5	2025-05-26 11:56:50.945459	1.615054124999915
t1_base_l8ts2000	2025-05-26 11:57:03.006793	11.608500249999906
t1_njit_l8ts2000	2025-05-26 11:57:06.728902	3.270239959000264
t1_parallel_l8ts2000c1	2025-05-26 11:57:19.225173	12.012404084000082
t1_njitparallel_l8ts2000c1	2025-05-26 11:57:23.582500	3.9083171249999396
t1_parallel_l8ts2000c2	2025-05-26 11:57:30.717266	6.699909749999733
t1_njitparallel_l8ts2000c2	2025-05-26 11:57:33.636030	2.471479041999828
t1_parallel_l8ts2000c3	2025-05-26 11:57:39.221146	5.139860833000057
t1_njitparallel_l8ts2000c3	2025-05-26 11:57:41.812807	2.1476209580000614
t1_parallel_l8ts2000c4	2025-05-26 11:57:46.286775	4.028254250000373
t1_njitparallel_l8ts2000c4	2025-05-26 11:57:48.649920	1.9175232910001796
t1_parallel_l8ts2000c5	2025-05-26 11:57:52.866807	3.775470915999904
t1_njitparallel_l8ts2000c5	2025-05-26 11:57:55.268842	1.9454554580001968
t1_base_l12ts2000	2025-05-26 11:58:28.251914	32.54173625000021
t1_njit_l12ts2000	2025-05-26 11:58:34.960354	6.260301208000328
t1_parallel_l12ts2000c1	2025-05-26 11:59:08.587816	33.14141579100033
t1_njitparallel_l12ts2000c1	2025-05-26 11:59:15.660297	6.623988666000059
t1_parallel_l12ts2000c2	2025-05-26 11:59:34.073522	17.962807165999948
t1_njitparallel_l12ts2000c2	2025-05-26 11:59:38.534893	4.013626958000259
t1_parallel_l12ts2000c3	2025-05-26 11:59:52.549651	13.566545125000175
t1_njitparallel_l12ts2000c3	2025-05-26 11:59:56.218939	3.2303871250001066
t1_parallel_l12ts2000c4	2025-05-26 12:00:07.542915	10.872980124999685
t1_njitparallel_l12ts2000c4	2025-05-26 12:00:10.776492	2.7828669999998965
t1_parallel_l12ts2000c5	2025-05-26 12:00:21.335116	10.114958875000411
t1_njitparallel_l12ts2000c5	2025-05-26 12:00:24.573715	2.784819541000161
t2_base_l4ts2000	2025-05-26 12:00:28.346159	3.332877667000048
t2_njit_l4ts2000	2025-05-26 12:00:30.382111	1.599739166999825
t2_parallel_l4ts2000c1	2025-05-26 12:00:34.616193	3.753991957999915
t2_njitparallel_l4ts2000c1	2025-05-26 12:00:37.064594	2.000189749999663
t2_parallel_l4ts2000c2	2025-05-26 12:00:39.868454	2.3587870000001203
t2_njitparallel_l4ts2000c2	2025-05-26 12:00:41.890190	1.5797283749998314
t2_parallel_l4ts2000c3	2025-05-26 12:00:44.333993	1.9988670420002563
t2_njitparallel_l4ts2000c3	2025-05-26 12:00:46.293933	1.5094071250000525
t2_parallel_l4ts2000c4	2025-05-26 12:00:48.420655	1.6730326249999052
t2_njitparallel_l4ts2000c4	2025-05-26 12:00:50.323661	1.4541779160003898
t2_parallel_l4ts2000c5	2025-05-26 12:00:52.454574	1.6799710000000232
t2_njitparallel_l4ts2000c5	2025-05-26 12:00:54.506286	1.6026163329997871
t2_base_l8ts2000	2025-05-26 12:01:06.593263	11.637965457999599
t2_njit_l8ts2000	2025-05-26 12:01:10.298892	3.260878207999667
t2_parallel_l8ts2000c1	2025-05-26 12:01:22.859110	12.082728750000115
t2_njitparallel_l8ts2000c1	2025-05-26 12:01:27.204557	3.899115791999975
t2_parallel_l8ts2000c2	2025-05-26 12:01:34.322611	6.675070667
t2_njitparallel_l8ts2000c2	2025-05-26 12:01:37.231451	2.462573166999846
t2_parallel_l8ts2000c3	2025-05-26 12:01:42.973347	5.2977022909999505
t2_njitparallel_l8ts2000c3	2025-05-26 12:01:45.564943	2.1419920829998773
t2_parallel_l8ts2000c4	2025-05-26 12:01:50.255787	4.242871333999574
t2_njitparallel_l8ts2000c4	2025-05-26 12:01:52.653233	1.951557374999993
t2_parallel_l8ts2000c5	2025-05-26 12:01:57.069565	3.9761249170001065
t2_njitparallel_l8ts2000c5	2025-05-26 12:01:59.493506	1.983260834000248
t2_base_l12ts2000	2025-05-26 12:02:32.783605	32.8480184580003
t2_njit_l12ts2000	2025-05-26 12:02:39.549364	6.314758708000227
t2_parallel_l12ts2000c1	2025-05-26 12:03:13.595107	33.56692945799978
t2_njitparallel_l12ts2000c1	2025-05-26 12:03:20.717156	6.67679199999975
t2_parallel_l12ts2000c2	2025-05-26 12:03:39.439506	18.276288999999906
t2_njitparallel_l12ts2000c2	2025-05-26 12:03:44.008760	4.120517874999678
t2_parallel_l12ts2000c3	2025-05-26 12:03:58.037477	13.588357333000204
t2_njitparallel_l12ts2000c3	2025-05-26 12:04:01.784258	3.3000277500000266
t2_parallel_l12ts2000c4	2025-05-26 12:04:13.238634	11.011287000000266
t2_njitparallel_l12ts2000c4	2025-05-26 12:04:16.531234	2.845291999999972
t2_parallel_l12ts2000c5	2025-05-26 12:04:27.243170	10.265976541999862
t2_njitparallel_l12ts2000c5	2025-05-26 12:04:30.517338	2.828093666999848
t3_base_l4ts2000	2025-05-26 12:04:34.268001	3.320908624999902
t3_njit_l4ts2000	2025-05-26 12:04:36.328540	1.6088228329999765
t3_parallel_l4ts2000c1	2025-05-26 12:04:40.504042	3.6994085830001495
t3_njitparallel_l4ts2000c1	2025-05-26 12:04:42.949339	2.0027445000000625
t3_parallel_l4ts2000c2	2025-05-26 12:04:45.730358	2.3340264160001425
t3_njitparallel_l4ts2000c2	2025-05-26 12:04:47.758571	1.5784624170000825
t3_parallel_l4ts2000c3	2025-05-26 12:04:50.224297	2.0327688749998742
t3_njitparallel_l4ts2000c3	2025-05-26 12:04:52.164752	1.4989165830002094
t3_parallel_l4ts2000c4	2025-05-26 12:04:54.328156	1.7237227919999896
t3_njitparallel_l4ts2000c4	2025-05-26 12:04:56.230016	1.4606465000001663
t3_parallel_l4ts2000c5	2025-05-26 12:04:58.386633	1.7140214589999232
t3_njitparallel_l4ts2000c5	2025-05-26 12:05:00.426717	1.5920961249998982
t3_base_l8ts2000	2025-05-26 12:05:12.292654	11.42076895900027
t3_njit_l8ts2000	2025-05-26 12:05:15.994159	3.27122774999998
t3_parallel_l8ts2000c1	2025-05-26 12:05:28.197034	11.733054833000097
t3_njitparallel_l8ts2000c1	2025-05-26 12:05:32.301291	3.6641295829999763
t3_parallel_l8ts2000c2	2025-05-26 12:05:39.667510	6.921637833000204
t3_njitparallel_l8ts2000c2	2025-05-26 12:05:42.571727	2.463254415999927
t3_parallel_l8ts2000c3	2025-05-26 12:05:48.361254	5.351513291999709
t3_njitparallel_l8ts2000c3	2025-05-26 12:05:50.940733	2.136427165999976
t3_parallel_l8ts2000c4	2025-05-26 12:05:55.644477	4.26324458299996
t3_njitparallel_l8ts2000c4	2025-05-26 12:05:58.052285	1.9594197500000519
t3_parallel_l8ts2000c5	2025-05-26 12:06:02.562099	4.060348582999723
t3_njitparallel_l8ts2000c5	2025-05-26 12:06:05.028725	2.0219975419995535
t3_base_l12ts2000	2025-05-26 12:06:38.778124	33.30027954099978
t3_njit_l12ts2000	2025-05-26 12:06:45.465633	6.241138458000023
t3_parallel_l12ts2000c1	2025-05-26 12:07:19.129352	33.19068804200015
t3_njitparallel_l12ts2000c1	2025-05-26 12:07:26.228645	6.656338291999873
t3_parallel_l12ts2000c2	2025-05-26 12:07:45.062008	18.394507375000103
t3_njitparallel_l12ts2000c2	2025-05-26 12:07:49.607110	4.108841624999968
t3_parallel_l12ts2000c3	2025-05-26 12:08:04.211158	14.161778041999696
t3_njitparallel_l12ts2000c3	2025-05-26 12:08:07.927910	3.2654640840000866
t3_parallel_l12ts2000c4	2025-05-26 12:08:19.757378	11.383557708000353
t3_njitparallel_l12ts2000c4	2025-05-26 12:08:23.176421	2.9715918340002645
t3_parallel_l12ts2000c5	2025-05-26 12:08:34.125344	10.501313708999987
t3_njitparallel_l12ts2000c5	2025-05-26 12:08:37.499854	2.9159569580001516
t1_base_l2ts2000	2025-05-26 13:03:25.445277	1.752710499999921
t1_njit_l2ts2000	2025-05-26 13:03:27.069623	1.1818313339999804
t1_parallel_l2ts2000c1	2025-05-26 13:03:29.735050	2.189769874999911
t1_njitparallel_l2ts2000c1	2025-05-26 13:03:31.733262	1.5603272919997835
t1_parallel_l2ts2000c2	2025-05-26 13:03:33.659756	1.4824412500001927
t1_njitparallel_l2ts2000c2	2025-05-26 13:03:35.406914	1.3012020420001136
t1_parallel_l2ts2000c3	2025-05-26 13:03:37.204003	1.3512977910004338
t1_njitparallel_l2ts2000c3	2025-05-26 13:03:38.945720	1.297870999999759
t1_parallel_l2ts2000c4	2025-05-26 13:03:40.566491	1.1804741249998187
t1_njitparallel_l2ts2000c4	2025-05-26 13:03:42.311129	1.308427333000509
t1_parallel_l2ts2000c5	2025-05-26 13:03:43.977530	1.2305659579997155
t1_njitparallel_l2ts2000c5	2025-05-26 13:03:45.895921	1.4749983749998137
t1_base_l6ts2000	2025-05-26 13:03:52.642131	6.298500082999453
t1_njit_l6ts2000	2025-05-26 13:03:55.376005	2.287795666999955
t1_parallel_l6ts2000c1	2025-05-26 13:04:02.615859	6.748846709000645
t1_njitparallel_l6ts2000c1	2025-05-26 13:04:05.731224	2.672620457999983
t1_parallel_l6ts2000c2	2025-05-26 13:04:10.189207	4.013045582999439
t1_njitparallel_l6ts2000c2	2025-05-26 13:04:12.562414	1.9294959589997234
t1_parallel_l6ts2000c3	2025-05-26 13:04:16.167432	3.1694547919996694
t1_njitparallel_l6ts2000c3	2025-05-26 13:04:18.370378	1.761432624999543
t1_parallel_l6ts2000c4	2025-05-26 13:04:21.396479	2.5817076250004902
t1_njitparallel_l6ts2000c4	2025-05-26 13:04:23.478912	1.643823374999556
t1_parallel_l6ts2000c5	2025-05-26 13:04:26.441950	2.514435042000514
t1_njitparallel_l6ts2000c5	2025-05-26 13:04:28.611189	1.7349027500004013
t1_base_l10ts2000	2025-05-26 13:04:49.309009	20.25614824999957
t1_njit_l10ts2000	2025-05-26 13:04:54.275438	4.531151916999988
t1_parallel_l10ts2000c1	2025-05-26 13:05:15.374304	20.61512508299984
t1_njitparallel_l10ts2000c1	2025-05-26 13:05:20.786240	4.967302959000335
t1_parallel_l10ts2000c2	2025-05-26 13:05:32.787849	11.561230416999933
t1_njitparallel_l10ts2000c2	2025-05-26 13:05:36.382722	3.1495835830000942
t1_parallel_l10ts2000c3	2025-05-26 13:05:45.655981	8.831744874999458
t1_njitparallel_l10ts2000c3	2025-05-26 13:05:48.737408	2.6375505000005433
t1_parallel_l10ts2000c4	2025-05-26 13:05:56.280508	7.085096833000534
t1_njitparallel_l10ts2000c4	2025-05-26 13:05:59.080506	2.3517325419998087
t1_parallel_l10ts2000c5	2025-05-26 13:06:06.206449	6.675919874999636
t1_njitparallel_l10ts2000c5	2025-05-26 13:06:09.125688	2.471225332999893
t2_base_l2ts2000	2025-05-26 13:06:11.486198	1.90465179200055
t2_njit_l2ts2000	2025-05-26 13:06:13.081145	1.1641669580003509
t2_parallel_l2ts2000c1	2025-05-26 13:06:15.768177	2.209594167000432
t2_njitparallel_l2ts2000c1	2025-05-26 13:06:17.775511	1.5602587499997753
t2_parallel_l2ts2000c2	2025-05-26 13:06:19.724327	1.5091132090001338
t2_njitparallel_l2ts2000c2	2025-05-26 13:06:21.519488	1.3572062920002281
t2_parallel_l2ts2000c3	2025-05-26 13:06:23.331780	1.372275875000014
t2_njitparallel_l2ts2000c3	2025-05-26 13:06:25.114788	1.3426738329999353
t2_parallel_l2ts2000c4	2025-05-26 13:06:26.806529	1.2518398749998596
t2_njitparallel_l2ts2000c4	2025-05-26 13:06:28.596652	1.341590666999764
t2_parallel_l2ts2000c5	2025-05-26 13:06:30.316793	1.269347249999555
t2_njitparallel_l2ts2000c5	2025-05-26 13:06:32.279701	1.5143193339999925
t2_base_l6ts2000	2025-05-26 13:06:39.095048	6.372990167000353
t2_njit_l6ts2000	2025-05-26 13:06:41.811249	2.2848370829997293
t2_parallel_l6ts2000c1	2025-05-26 13:06:49.009479	6.714955832999294
t2_njitparallel_l6ts2000c1	2025-05-26 13:06:52.135467	2.680639374999373
t2_parallel_l6ts2000c2	2025-05-26 13:06:56.565743	3.9805871669996122
t2_njitparallel_l6ts2000c2	2025-05-26 13:06:58.976815	1.972695625000597
t2_parallel_l6ts2000c3	2025-05-26 13:07:02.716803	3.3041995000003226
t2_njitparallel_l6ts2000c3	2025-05-26 13:07:04.946748	1.78959762499926
t2_parallel_l6ts2000c4	2025-05-26 13:07:08.031605	2.6539504170004875
t2_njitparallel_l6ts2000c4	2025-05-26 13:07:10.160902	1.680550416999722
